"When ever you see a think piece on Beyoncé, check and see if they have written articles on DaBaby and Kanye West,  even Boosie... or how about 50Cents, Dr Dre?? Wait Ice Cube??.." "Aug 27, 2021"
"Oh, Beyoncé didn't say that. The Sun is a tabloid. I got to Google Audrey Hepburn to see if anybody discuss the details of the necklace in any articles about her. It seems like the details only became important when Beyoncé wore it." "Aug 27, 2021"
"Beyoncé has a writing credit on every studio album released by her and destiny's child. People also think songwriting is rocket science. But what are these Aaliyah songs?" "Aug 27, 2021"
"H.E.R. will make her acting debut in the movie musical version of #TheColorPurple. She will play the character Squeak, portrayed by Rae Dawn Chong in the 1985 Spielberg movie. Blitz Bazawule, the filmmaker behind Beyoncé's #BlackIsKing, will direct http://thr.cm/jUHpWZp" "Aug 27, 2021"
"everyone know beyonce was with mark hoppus that night" "Aug 27, 2021"
"Whenever I feel like having negative thoughts, what the queen Beyoncé has said in this always plays in my head like a mantra." "Aug 27, 2021"
"Going to a Rihanna/Beyoncé dance party in Bushwick in two weeks and I’ve never felt more ready for anything in my life!!!" "Aug 27, 2021"
"It’s been a journey!  one day I wanted to hear more Afrobeats after listening to Beyoncé’s Afrobeats album and found a Spotify playlist and he has songs on there. One day I decided to listen to MIL and the rest is history " "Aug 27, 2021"
"Normani names ‘B’Day’ by Beyoncé as one of the four albums that “changed her life” in new 
@1027KIISFM
 interview. " "Aug 27, 2021"
"The “About Love” campaign fiasco with Beyoncé lies largely w/ 
@TiffanyAndCo
. 

It’s the familiar new trend of white companies using black women “firsts” to rebrand themselves as socially conscious —

—- while avoiding  meaningfully dealing with their troubling history/ practices." "Aug 27, 2021"
"Single Ladies isn't even a top 10 Beyonce song. https://t.co/hj6EpSnAdd" "Aug 27, 2021"
"imagine reporting on what Beyoncé thinks without getting it straight from her or her publicist." "Aug 27, 2021"
"EXACTLY. Beyoncé has paid her dues to this music industry early on in her music career! She’s not being arrogant or egotistical by not doing certain things now. " "Aug 27, 2021"
"You knew when you saw Usher, Bey, MJB, Justin, Jay Z, that you were going to get a dope live band too. Some bands even became institutionalized: Usher’s Funk Rock Orchestra, JT’s TN Kids, Beyoncé’s The Suga Mamas, Bruno’s Hooligans. You saw MJB, you know Rex Hardy was behind her." "Aug 27, 2021"
"At the church next door right now is a wedding accompanied completely by Beyoncé tracks set to pipe organ, and I have never wanted to go to a service so badly before ever in my life. 

(Except for that whole part where I’ll be smited by lightning. You know.)" "Aug 27, 2021"
"When ever in doubt call Black women dumb.....

Y'all don't ever know shit about Beyonce but you know thjs.... y'all gotta stop this shit lol. Y'all looking mental as fuck on this apps." "Aug 27, 2021"
"That’s a weird way to spell Beyoncé" "Aug 27, 2021"
"I find it astonishing that no one on the 
@TiffanyAndCo
 team or Team Beyoncé said —- “hey maybe wearing our huge diamond from the notorious colonial Kimberly mine in South Africa isn’t a good look for a campaign about black love and excellence.” 

The people have Google now!" "Aug 27, 2021"
"Beyonce is angry to learn she wore a ""blood diamond"" in that Tiffany & Co photo shoot!" "Aug 27, 2021"
"Beyoncé Reportedly ‘Disappointed and Angry’ After Critics Bash Her for Wearing a Tiffany’s ‘Blood Diamond’ https://trib.al/cD5yM9V" "Aug 27, 2021"
"I love everyone who has made this show with my full heart. 

For Henny, Anarcha, Betsy, Lucy, Doreen, Fanny-Lou, Toni, Beyonce and all the NHS nurses and workers lost to covid - we love you too - thank you." "Aug 27, 2021"
"Beyonce 'disappointed and angry' after unknowingly wearing $30M Tiffany 'blood diamond'" "Aug 27, 2021"
"Take inspiration from the likes of Beyoncé and Selena Gomez." "Aug 27, 2021"
"Beyoncé Shared a Rare Look at Her and Rumi Carter's Private Helicopter Style" "Aug 27, 2021"
